,city,area_code,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,customer_service_calls,churn,phone_num
28,Orlando1,321,52,no,no,0,191.9,108,32.62,269.8,96,22.93,236.8,87,10.66,3,0,4957
29,Orlando1,321,52,no,yes,20,133.3,63,22.66,184.1,123,15.65,272.9,107,12.28,1,0,6672
31,Orlando1,321,53,no,yes,24,145.7,146,24.77,220.5,136,18.74,249.9,96,11.25,3,0,3261
32,Orlando1,321,54,no,no,0,159.8,99,27.17,264.0,64,22.44,115.7,70,5.21,2,0,1420
35,Orlando1,321,55,no,yes,20,207.7,91,35.31,199.7,113,16.97,216.5,110,9.74,1,0,6912
36,Orlando1,321,56,no,no,0,253.2,95,43.04,188.0,116,15.98,142.0,133,6.39,1,0,3622
37,Orlando1,321,56,no,yes,29,37.7,115,6.41,144.1,111,12.25,226.6,101,10.2,1,0,5806
38,Orlando1,321,57,yes,yes,30,234.5,130,39.87,195.2,116,16.59,268.8,94,12.1,2,0,3782
40,Orlando1,321,59,no,no,0,107.8,113,18.33,216.6,125,18.41,217.5,92,9.79,2,0,4609
41,Orlando1,321,59,no,no,0,179.4,80,30.5,232.5,99,19.76,175.8,105,7.91,0,0,4226
42,Orlando1,321,59,no,yes,28,120.9,97,20.55,213.0,92,18.11,163.1,116,7.34,2,0,3061
43,Orlando1,321,60,no,yes,31,191.8,75,32.61,267.8,135,22.76,200.5,62,9.02,2,0,4231
45,Orlando1,321,63,no,no,0,211.8,84,36.01,230.9,137,19.63,217.1,99,9.77,3,0,6725
47,Orlando1,321,64,no,no,0,145.5,116,24.74,228.4,110,19.41,273.4,91,12.3,1,0,2157
48,Orlando1,321,64,no,no,0,213.5,93,36.3,166.6,114,14.16,122.0,78,5.49,3,0,6391
49,Orlando1,321,64,no,no,0,219.6,126,37.33,303.3,100,25.78,154.5,65,6.95,1,0,7728
50,Orlando1,321,64,no,yes,19,180.1,106,30.62,127.5,92,10.84,237.4,118,10.68,0,0,9253
51,Orlando1,321,65,no,no,0,105.7,95,17.97,141.8,100,12.05,180.5,105,8.12,2,0,8096
52,Orlando1,321,65,no,no,0,116.8,87,19.86,178.9,93,15.21,182.4,150,8.21,1,0,5060
53,Orlando1,321,65,no,no,0,158.8,53,27.0,188.5,132,16.02,189.3,87,8.52,2,0,5056
54,Orlando1,321,65,no,no,0,195.4,110,33.22,181.2,109,15.4,178.5,105,8.03,0,0,8878
55,Orlando1,321,65,no,yes,34,208.8,119,35.5,142.1,106,12.08,214.6,87,9.66,4,0,4680
56,Orlando1,321,66,no,yes,16,174.7,92,29.7,232.1,105,19.73,305.4,98,13.74,1,0,5713
58,Orlando1,321,68,no,no,0,94.1,93,16.0,147.6,80,12.55,213.5,85,9.61,0,0,2239
59,Orlando1,321,68,no,no,0,131.6,89,22.37,137.0,109,11.65,256.3,107,11.53,3,0,7091
60,Orlando1,321,68,no,no,0,158.8,119,27.0,211.8,105,18.0,198.1,101,8.91,1,0,6390
62,Orlando1,321,69,no,no,0,143.6,88,24.41,141.8,86,12.05,194.0,83,8.73,3,0,6149
63,Orlando1,321,69,no,no,0,183.4,85,31.18,237.6,100,20.2,228.0,94,10.26,3,0,4278
64,Orlando1,321,70,no,no,0,104.7,112,17.8,82.2,104,6.99,169.4,110,7.62,3,0,2175
65,Orlando1,321,70,no,no,0,198.6,111,33.76,213.9,115,18.18,171.2,105,7.7,2,0,5329
66,Orlando1,321,70,no,no,0,230.3,110,39.15,77.9,87,6.62,247.1,105,11.12,1,0,7014
68,Orlando1,321,70,no,yes,31,125.9,101,21.4,196.4,102,16.69,252.7,75,11.37,1,0,2392
70,Orlando1,321,72,no,no,0,253.0,73,43.01,219.3,78,18.64,210.8,89,9.49,0,0,8385
71,Orlando1,321,72,no,yes,37,220.0,80,37.4,217.3,102,18.47,152.8,71,6.88,3,0,1407
72,Orlando1,321,73,no,no,0,203.3,45,34.56,141.9,87,12.06,200.7,71,9.03,0,0,9347
73,Orlando1,321,74,no,no,0,124.0,102,21.08,262.1,101,22.28,268.2,98,12.07,2,0,6073
74,Orlando1,321,74,no,no,0,157.1,95,26.71,213.1,36,18.11,280.4,77,12.62,2,0,3389
76,Orlando1,321,74,no,yes,27,154.1,122,26.2,195.3,150,16.6,276.7,86,12.45,4,0,5954
77,Orlando1,321,74,no,yes,33,193.7,91,32.93,246.1,96,20.92,138.0,92,6.21,2,0,5117
78,Orlando1,321,75,no,no,0,203.3,70,34.56,228.9,97,19.46,222.2,118,10.0,1,0,5003
79,Orlando1,321,75,no,no,0,226.1,105,38.44,201.5,107,17.13,246.2,98,11.08,1,0,3359
80,Orlando1,321,75,no,yes,21,175.8,97,29.89,217.5,106,18.49,237.5,134,10.69,5,0,8525
81,Orlando1,321,75,no,yes,24,225.5,119,38.34,182.0,108,15.47,270.9,106,12.19,3,0,4171
82,Orlando1,321,76,no,no,0,171.1,78,29.09,257.2,83,21.86,91.6,92,4.12,1,0,4516
83,Orlando1,321,76,no,no,0,204.2,100,34.71,292.6,139,24.87,244.3,105,10.99,0,0,3911
84,Orlando1,321,77,no,no,0,163.0,112,27.71,219.1,89,18.62,233.4,66,10.5,2,0,4174
86,Orlando1,321,78,no,no,0,231.0,115,39.27,230.4,140,19.58,261.4,120,11.76,1,0,6101
87,Orlando1,321,78,no,no,0,252.9,93,42.99,178.4,112,15.16,263.9,105,11.88,3,0,9510
88,Orlando1,321,79,no,no,0,205.7,123,34.97,214.5,108,18.23,226.1,106,10.17,,0,3515
89,Orlando1,321,79,no,yes,17,236.7,95,40.24,263.5,56,22.4,259.6,107,11.68,1,0,4412
90,Orlando1,321,80,no,no,0,118.1,90,20.08,144.3,77,12.27,225.1,86,10.13,1,0,1551
91,Orlando1,321,80,no,no,0,127.8,67,21.73,181.6,112,15.44,197.3,63,8.88,2,0,7239
93,Orlando1,321,82,no,yes,24,155.2,131,26.38,244.5,106,20.78,122.4,68,5.51,1,0,5609
95,Orlando1,321,83,no,yes,26,226.4,117,38.49,234.7,97,19.95,133.6,82,6.01,1,0,7460
96,Orlando1,321,83,no,yes,36,95.9,87,16.3,261.6,105,22.24,228.6,109,10.29,0,0,2541
97,Orlando1,321,84,no,no,0,169.5,96,28.82,157.6,94,13.4,98.2,70,4.42,0,0,2899
99,Orlando1,321,85,no,no,0,201.4,52,34.24,229.4,104,19.5,252.5,106,11.36,1,0,4445
100,Orlando1,321,85,no,no,0,210.3,66,35.75,195.8,76,16.64,221.6,82,9.97,1,0,9007
101,Orlando1,321,85,yes,no,0,216.0,73,36.72,188.2,117,16.0,147.1,98,6.62,2,0,2776
102,Orlando1,321,86,no,no,0,194.2,98,33.01,193.8,95,16.47,192.0,123,8.64,3,0,1019
103,Orlando1,321,86,no,yes,33,253.1,112,43.03,210.1,94,17.86,95.0,98,4.27,3,0,3852
105,Orlando1,321,87,no,no,0,223.2,109,37.94,127.5,86,10.84,289.3,83,13.02,3,0,2799
106,Orlando1,321,87,no,no,0,228.7,90,38.88,163.0,99,13.86,154.1,90,6.93,1,0,2887
107,Orlando1,321,87,no,no,0,231.3,105,39.32,171.7,108,14.59,67.7,136,3.05,1,0,4152
109,Orlando1,321,87,no,yes,21,214.0,113,36.38,180.0,114,15.3,134.5,82,6.05,0,0,2957
110,Orlando1,321,87,no,yes,28,143.5,106,24.4,223.5,147,19.0,175.4,69,7.89,0,0,6218
112,Orlando1,321,88,no,no,0,202.2,86,34.37,216.8,93,18.43,239.4,99,10.77,2,0,4856
113,Orlando1,321,88,no,yes,27,93.4,106,15.88,252.0,92,21.42,189.0,104,8.5,1,0,4037
114,Orlando1,321,89,no,no,0,111.2,101,18.9,122.1,94,10.38,180.8,85,8.14,3,0,3399
116,Orlando1,321,89,no,no,0,141.1,92,23.99,249.1,126,21.17,136.0,73,6.12,2,0,4024
117,Orlando1,321,89,no,no,0,178.7,81,30.38,233.7,74,19.86,131.9,120,5.94,1,0,7713
119,Orlando1,321,90,no,no,0,109.6,88,18.63,137.6,108,11.7,159.7,121,7.19,2,0,4413
120,Orlando1,321,90,yes,no,0,221.8,97,37.71,203.8,134,17.32,215.8,154,9.71,1,0,7293
121,Orlando1,321,91,no,no,0,109.8,100,18.67,189.6,104,16.12,206.7,85,9.3,1,0,8256
123,Orlando1,321,92,no,no,0,157.7,101,26.81,298.6,100,25.38,216.9,99,9.76,1,0,2773
124,Orlando1,321,92,no,no,0,249.4,118,42.4,211.5,95,17.98,169.0,116,7.61,0,0,9324
125,Orlando1,321,92,no,yes,16,184.0,99,31.28,76.4,134,6.49,185.1,96,8.33,2,0,7257
126,Orlando1,321,92,no,yes,47,141.6,95,24.07,207.9,130,17.67,203.6,95,9.16,0,0,1404
129,Orlando1,321,94,no,no,0,252.6,104,42.94,169.0,125,14.37,170.9,106,7.69,2,0,1765
130,Orlando1,321,94,yes,no,0,235.6,131,40.05,194.8,107,16.56,170.6,93,7.68,1,0,9254
131,Orlando1,321,95,no,no,0,197.0,88,33.49,190.4,68,16.18,211.9,104,9.54,0,0,7331
132,Orlando1,321,95,no,yes,20,165.7,78,28.17,215.6,94,18.33,243.3,91,10.95,0,0,4840
135,Orlando1,321,96,no,yes,45,248.8,124,42.3,140.3,77,11.93,263.6,102,11.86,3,0,9187
136,Orlando1,321,97,no,no,0,209.2,134,35.56,0.0,0,0.0,175.4,94,7.89,1,0,3181
137,Orlando1,321,97,no,yes,28,202.3,97,34.39,69.2,84,5.88,257.6,64,11.59,1,0,2285
138,Orlando1,321,97,no,yes,43,121.1,105,20.59,260.2,115,22.12,222.4,100,10.01,3,0,1242
139,Orlando1,321,98,no,no,0,162.8,65,27.68,185.0,109,15.73,219.5,104,9.88,2,0,7016
140,Orlando1,321,99,no,no,0,54.8,92,9.32,173.0,103,14.71,195.1,125,8.78,1,0,6512
141,Orlando1,321,99,no,no,0,182.6,83,31.04,154.5,111,13.13,196.0,57,8.82,0,0,5897
142,Orlando1,321,99,no,no,0,191.2,110,32.5,163.9,102,13.93,243.6,114,10.96,1,0,1896
144,Orlando1,321,100,no,no,0,78.7,98,13.38,225.6,102,19.18,150.4,106,6.77,0,0,6260
146,Orlando1,321,100,no,no,0,191.9,95,32.62,200.9,101,17.08,271.9,74,12.24,1,0,6121
148,Orlando1,321,100,yes,no,0,107.2,98,18.22,86.8,122,7.38,156.2,117,7.03,1,0,1536
150,Orlando1,321,101,no,no,0,232.7,114,39.56,186.4,123,15.84,153.3,122,6.9,5,0,2985
151,Orlando1,321,101,no,no,0,248.6,102,42.26,174.9,93,14.87,207.2,86,9.32,3,0,7234
153,Orlando1,321,101,no,yes,42,209.2,82,35.56,159.7,74,13.57,181.6,100,8.17,0,0,9118
154,Orlando1,321,101,yes,no,0,133.5,51,22.7,219.6,96,18.67,210.0,74,9.45,1,0,7913
155,Orlando1,321,101,yes,no,0,193.7,108,32.93,186.6,98,15.86,223.0,100,10.04,0,0,2074
156,Orlando1,321,102,no,no,0,144.4,87,24.55,266.5,128,22.65,217.6,59,9.79,0,0,5196
157,Orlando1,321,102,no,no,0,200.6,106,34.1,152.5,127,12.96,199.4,128,8.97,3,0,7839
158,Orlando1,321,102,no,no,0,242.2,88,41.17,233.2,89,19.82,188.5,121,8.48,3,0,2726
159,Orlando1,321,103,no,no,0,160.2,104,27.23,138.9,70,11.81,312.5,97,14.06,0,0,9178
160,Orlando1,321,103,no,no,0,204.9,107,34.83,135.2,102,11.49,208.2,106,9.37,5,0,6960
161,Orlando1,321,103,no,yes,31,185.4,105,31.52,197.6,126,16.8,147.1,110,6.62,2,0,9878
162,Orlando1,321,104,no,no,0,130.5,77,22.19,131.2,117,11.15,264.7,63,11.91,0,0,5255
163,Orlando1,321,104,no,no,0,156.2,93,26.55,193.0,54,16.41,222.7,94,10.02,1,0,3781
164,Orlando1,321,104,no,yes,18,182.1,66,30.96,213.6,65,18.16,193.0,108,8.69,2,0,2429
165,Orlando1,321,105,no,no,0,227.4,121,38.66,268.5,89,22.82,143.3,82,6.45,1,0,3806
166,Orlando1,321,105,no,yes,33,209.6,68,35.63,146.9,140,12.49,121.0,131,5.44,2,0,9982
167,Orlando1,321,105,no,yes,40,236.5,111,40.21,117.0,110,9.95,221.1,115,9.95,2,0,7857
168,Orlando1,321,105,no,yes,42,101.9,79,17.32,223.1,97,18.96,241.6,77,10.87,0,0,4101
169,Orlando1,321,105,yes,no,0,228.4,100,38.83,145.1,108,12.33,245.3,140,11.04,0,0,4540
171,Orlando1,321,106,no,no,0,194.8,133,33.12,213.4,73,18.14,190.8,92,8.59,0,0,9738
172,Orlando1,321,106,no,no,0,213.9,95,36.36,151.9,70,12.91,260.1,124,11.7,3,0,4142
173,Orlando1,321,107,no,no,0,90.7,90,15.42,207.5,109,17.64,169.4,96,7.62,2,0,2476
174,Orlando1,321,107,no,no,0,212.1,95,36.06,150.1,88,12.76,219.8,111,9.89,3,0,9062
175,Orlando1,321,107,no,yes,26,161.6,123,27.47,195.5,103,16.62,254.4,103,11.45,1,0,7191
177,Orlando1,321,108,no,no,0,239.3,102,40.68,223.4,127,18.99,251.4,104,11.31,0,0,4068
178,Orlando1,321,110,no,no,0,148.5,115,25.25,276.4,84,23.49,193.6,112,8.71,1,0,2359
179,Orlando1,321,110,no,no,0,178.5,124,30.35,146.9,141,12.49,217.1,102,9.77,1,0,7305
182,Orlando1,321,111,no,no,0,146.2,55,24.85,261.5,83,22.23,163.2,116,7.34,3,0,5556
185,Orlando1,321,112,no,no,0,81.6,94,13.87,268.1,112,22.79,140.8,75,6.34,1,0,5764
186,Orlando1,321,112,no,no,0,189.4,83,32.2,219.0,89,18.62,168.0,116,7.56,3,0,5659
187,Orlando1,321,112,no,no,0,194.4,101,33.05,190.3,82,16.18,183.4,107,8.25,0,0,3464
189,Orlando1,321,112,no,yes,36,113.7,117,19.33,157.5,82,13.39,177.6,118,7.99,2,0,1244
190,Orlando1,321,113,no,no,0,81.3,116,13.82,220.6,124,18.75,235.7,113,10.61,0,0,5892
191,Orlando1,321,113,no,no,0,207.2,113,35.22,256.0,80,21.76,211.0,87,9.49,1,0,7648
193,Orlando1,321,114,no,no,0,84.7,118,14.4,249.9,86,21.24,193.4,95,8.7,1,0,1099
195,Orlando1,321,114,no,no,0,202.1,100,34.36,195.7,102,16.63,291.8,120,13.13,2,0,2376
196,Orlando1,321,114,no,yes,31,222.8,98,37.88,180.5,105,15.34,151.3,101,6.81,0,0,4626
197,Orlando1,321,115,no,no,0,99.7,107,16.95,145.1,96,12.33,149.4,99,6.72,2,0,5102
198,Orlando1,321,115,no,no,0,146.7,128,24.94,106.2,74,9.03,197.7,104,8.9,2,0,7224
199,Orlando1,321,115,no,no,0,245.2,105,41.68,159.0,109,13.52,229.9,74,10.35,0,0,3704
200,Orlando1,321,116,no,no,0,160.7,69,27.32,146.8,106,12.48,287.8,144,12.95,0,0,5519
201,Orlando1,321,116,no,yes,19,155.7,104,26.47,185.4,118,15.76,192.7,116,8.67,3,0,7527
202,Orlando1,321,116,no,yes,34,268.6,83,45.66,178.2,142,15.15,166.3,106,7.48,2,0,3371
203,Orlando1,321,117,no,no,0,191.1,93,32.49,282.8,56,24.04,84.8,118,3.82,2,0,2498
204,Orlando1,321,117,no,yes,20,205.7,98,34.97,136.1,107,11.57,159.4,147,7.17,2,0,3663
205,Orlando1,321,117,no,yes,31,104.9,115,17.83,237.6,125,20.2,263.4,104,11.85,3,0,2553
206,Orlando1,321,118,no,no,0,140.4,112,23.87,187.1,60,15.9,207.9,155,9.36,0,0,3320
207,Orlando1,321,118,no,no,0,154.6,112,26.28,184.2,105,15.66,217.4,102,9.78,2,0,3315
208,Orlando1,321,118,no,yes,42,148.7,105,25.28,167.3,105,14.22,270.6,105,12.18,0,0,8925
210,Orlando1,321,119,no,no,0,222.8,122,37.88,163.2,107,13.87,160.6,112,7.23,1,0,7649
211,Orlando1,321,119,no,yes,35,217.1,92,36.91,220.8,134,18.77,249.5,93,11.23,2,0,5718
212,Orlando1,321,120,no,no,0,158.0,110,26.86,197.0,103,16.75,154.9,132,6.97,1,0,5605
213,Orlando1,321,120,no,no,0,177.2,88,30.12,270.4,99,22.98,231.5,90,10.42,2,0,5810
214,Orlando1,321,120,no,yes,24,212.7,73,36.16,257.5,103,21.89,227.8,119,10.25,2,0,8967
216,Orlando1,321,121,no,yes,35,68.7,95,11.68,209.2,69,17.78,197.4,42,8.88,1,0,8909
217,Orlando1,321,122,no,no,0,145.6,102,24.75,284.7,111,24.2,228.2,91,10.27,0,0,3943
218,Orlando1,321,123,no,no,0,194.0,118,32.98,242.0,114,20.57,146.3,108,6.58,1,0,9104
219,Orlando1,321,123,no,no,0,206.9,115,35.17,224.4,86,19.07,197.4,60,8.88,3,0,7049
220,Orlando1,321,123,no,no,0,224.0,99,38.08,210.7,80,17.91,231.9,75,10.44,0,0,7560
222,Orlando1,321,124,no,no,0,160.9,109,27.35,144.2,152,12.26,120.4,97,5.42,1,0,4028
223,Orlando1,321,124,no,no,0,254.3,113,43.23,78.9,104,6.71,153.2,69,6.89,2,0,5361
225,Orlando1,321,125,no,no,0,140.1,132,23.82,209.6,126,17.82,264.1,77,11.88,1,0,8248
226,Orlando1,321,125,no,no,0,203.4,110,34.58,128.7,97,10.94,190.5,113,8.57,1,0,3562
227,Orlando1,321,125,no,no,0,206.0,128,35.02,198.1,71,16.84,135.9,116,6.12,0,0,7597
229,Orlando1,321,127,no,no,,139.6,94,23.73,240.9,112,20.48,127.1,88,5.72,2,0,9462
230,Orlando1,321,127,no,yes,22,166.0,114,28.22,174.5,103,14.83,244.9,68,11.02,1,0,1090
231,Orlando1,321,128,no,no,0,125.2,99,21.28,205.4,107,17.46,254.4,111,11.45,0,0,5890
232,Orlando1,321,128,no,no,0,147.7,94,25.11,283.3,83,24.08,188.3,124,8.47,2,0,2170
236,Orlando1,321,130,no,no,0,176.3,140,29.97,201.0,104,17.09,161.9,123,7.29,1,0,6031
239,Orlando1,321,131,no,no,0,110.9,74,18.85,115.6,90,9.83,190.5,114,8.57,1,0,9779
240,Orlando1,321,131,no,yes,24,135.9,60,23.1,233.2,78,19.82,210.6,121,9.48,1,0,3492
242,Orlando1,321,132,no,no,0,121.5,88,20.66,253.0,124,21.51,195.7,120,8.81,1,0,4720
244,Orlando1,321,132,no,yes,31,174.5,101,29.67,245.6,105,20.88,172.8,76,7.78,1,0,4281
245,Orlando1,321,133,no,no,0,201.7,85,34.29,169.4,116,14.4,286.3,80,12.88,0,0,8318
246,Orlando1,321,133,yes,no,0,127.3,108,21.64,251.3,81,21.36,135.0,88,6.08,1,0,4369
247,Orlando1,321,134,no,no,0,202.7,105,34.46,224.9,90,19.12,253.9,108,11.43,0,0,6826
248,Orlando1,321,135,no,no,0,155.2,100,26.38,135.9,84,11.55,184.6,82,8.31,3,0,8177
249,Orlando1,321,135,no,no,0,239.9,91,40.78,177.1,104,15.05,217.2,118,9.77,2,0,2524
250,Orlando1,321,136,no,no,0,92.4,109,15.71,219.0,115,18.62,212.6,80,9.57,2,0,1329
251,Orlando1,321,137,no,no,0,109.8,120,18.67,230.5,86,19.59,255.8,103,11.51,1,0,7955
252,Orlando1,321,137,no,no,0,144.0,90,24.48,181.6,100,15.44,128.1,93,5.76,0,0,2110
253,Orlando1,321,137,no,no,0,208.8,120,35.5,225.3,100,19.15,221.6,130,9.97,0,0,3187
254,Orlando1,321,138,no,no,0,133.9,87,22.76,166.4,110,14.14,193.5,139,8.71,1,0,5586
255,Orlando1,321,138,no,no,0,230.1,107,39.12,212.0,120,18.02,174.9,119,7.87,1,0,4352
256,Orlando1,321,138,no,yes,26,183.9,83,31.26,240.7,93,20.46,185.7,125,8.36,1,0,8715
259,Orlando1,321,139,no,no,0,203.2,81,34.54,152.5,99,12.96,197.8,76,8.9,2,0,8964
261,Orlando1,321,139,no,yes,20,214.6,101,36.48,235.1,132,19.98,162.8,132,7.33,0,0,3528
262,Orlando1,321,143,no,no,0,119.1,117,20.25,287.7,136,24.45,223.0,100,10.04,0,0,6314
264,Orlando1,321,144,no,no,0,133.3,101,22.66,255.5,127,21.72,228.6,68,10.29,0,0,7696
265,Orlando1,321,145,no,no,0,129.4,97,22.0,185.4,101,15.76,204.7,106,9.21,2,0,3375
266,Orlando1,321,147,no,no,0,168.6,92,28.66,187.7,107,15.95,216.5,95,9.74,2,0,8914
268,Orlando1,321,148,no,yes,33,241.7,84,41.09,165.8,84,14.09,160.6,80,7.23,1,0,9995
269,Orlando1,321,148,no,yes,36,77.6,141,13.19,207.0,60,17.6,255.7,115,11.51,1,0,5501
270,Orlando1,321,148,no,yes,38,209.2,110,35.56,116.6,73,9.91,109.6,105,4.93,2,0,1002
271,Orlando1,321,149,no,yes,20,198.9,77,33.81,274.0,88,23.29,190.7,76,8.58,1,0,7209
272,Orlando1,321,151,no,no,0,235.9,104,40.1,80.6,91,6.85,212.8,116,9.58,3,0,4712
274,Orlando1,321,154,no,no,0,166.9,99,28.37,154.9,97,13.17,189.4,89,8.52,0,0,8670
275,Orlando1,321,156,no,no,0,174.5,65,29.67,197.4,116,16.78,238.5,86,10.73,0,0,3296
276,Orlando1,321,157,no,yes,29,219.2,102,37.26,206.0,109,17.51,192.4,117,8.66,1,0,6647
277,Orlando1,321,159,no,no,0,114.8,98,19.52,192.6,101,16.37,259.0,108,11.66,0,0,1899
278,Orlando1,321,159,no,yes,19,184.1,78,31.3,194.5,71,16.53,225.6,101,10.15,0,0,2176
280,Orlando1,321,161,no,no,0,178.1,109,30.28,146.5,86,12.45,137.6,78,6.19,1,0,4685
281,Orlando1,321,161,no,no,0,221.7,95,37.69,193.0,82,16.41,194.1,113,8.73,3,0,8005
282,Orlando1,321,164,no,no,0,160.6,111,27.3,163.2,126,13.87,187.1,112,8.42,1,0,4819
283,Orlando1,321,165,no,no,0,207.7,109,35.31,164.8,94,14.01,54.5,91,2.45,0,0,6630
284,Orlando1,321,165,no,no,0,216.6,126,36.82,190.8,104,16.22,224.7,123,10.11,0,0,3356
285,Orlando1,321,165,no,yes,33,111.6,140,18.97,213.3,111,18.13,267.6,115,12.04,0,0,8453
286,Orlando1,321,166,yes,yes,28,175.8,126,29.89,253.6,76,21.56,128.5,72,5.78,1,0,9163
288,Orlando1,321,167,no,no,0,166.4,85,28.29,243.2,135,20.67,229.2,95,10.31,1,0,7494
291,Orlando1,321,169,no,no,0,235.7,79,40.07,136.9,85,11.64,220.9,97,9.94,1,0,9239
292,Orlando1,321,170,no,yes,37,178.1,130,30.28,242.8,103,20.64,243.0,93,10.93,0,0,2465
294,Orlando1,321,173,no,yes,21,232.4,96,39.51,211.9,118,18.01,273.0,102,12.29,3,0,5819
296,Orlando1,321,191,no,no,0,162.0,104,27.54,241.2,120,20.5,210.4,83,9.47,1,0,8398
298,Orlando1,321,193,no,no,0,170.9,124,29.05,132.3,95,11.25,112.9,89,5.08,1,0,4391
299,Orlando1,321,197,no,no,0,154.8,111,26.32,171.5,102,14.58,227.3,86,10.23,3,0,8405
300,Orlando2,407,1,no,no,0,144.8,107,24.62,112.5,66,9.56,218.7,79,9.84,1,0,3977
302,Orlando2,407,6,no,no,0,183.6,117,31.21,256.7,72,21.82,178.6,79,8.04,1,0,9994
303,Orlando2,407,16,no,no,0,209.5,89,35.62,172.8,85,14.69,94.1,102,4.23,1,0,9417
304,Orlando2,407,21,no,no,0,91.9,109,15.62,198.4,111,16.86,171.7,125,7.73,2,0,5582
305,Orlando2,407,23,no,yes,31,156.6,84,26.62,161.5,96,13.73,294.6,107,13.26,1,0,3089
306,Orlando2,407,24,no,no,0,241.9,104,41.12,145.2,112,12.34,214.5,105,9.65,1,0,2077
308,Orlando2,407,27,no,no,0,72.7,75,12.36,208.6,117,17.73,65.8,71,2.96,1,0,6850
310,Orlando2,407,33,no,no,0,182.5,65,31.03,232.1,96,19.73,149.2,82,6.71,2,0,6211
311,Orlando2,407,33,no,yes,35,161.9,85,27.52,151.2,82,12.85,191.0,131,8.59,1,0,7607
312,Orlando2,407,35,no,no,0,124.2,102,21.11,123.9,115,10.53,135.7,100,6.11,2,0,7291
313,Orlando2,407,37,no,no,0,191.1,69,32.49,129.2,113,10.98,207.5,117,9.34,0,0,1243
314,Orlando2,407,37,no,yes,20,264.7,81,45.0,216.5,110,18.4,210.7,102,9.48,0,0,7404
316,Orlando2,407,42,no,no,0,155.4,127,26.42,164.1,45,13.95,157.7,128,7.1,0,0,1528
317,Orlando2,407,43,no,no,0,84.2,134,14.31,80.8,103,6.87,196.1,79,8.82,1,0,7685
318,Orlando2,407,45,no,no,,112.8,108,19.18,218.8,120,18.6,240.2,106,10.81,2,0,9501
319,Orlando2,407,45,no,no,0,96.1,103,16.34,246.8,134,20.98,229.7,92,10.34,1,0,6264
320,Orlando2,407,45,no,no,0,142.4,107,24.21,318.7,78,27.09,224.1,108,10.08,1,0,4351
321,Orlando2,407,45,no,no,0,211.3,87,35.92,165.7,97,14.08,265.9,72,11.97,1,0,5763
322,Orlando2,407,46,no,no,0,40.4,105,6.87,172.4,83,14.65,145.1,89,6.53,2,0,9775
