,city,area_code,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,customer_service_calls,churn,phone_num,which_plan
2692,Sarasota,941,132,no,no,0,222.4,85,37.81,165.4,76,14.06,208.4,97,9.38,0,0,9318,No plan
2694,Sarasota,941,133,no,no,0,245.8,102,41.79,264.7,90,22.5,111.7,103,5.03,0,0,2906,No plan
2708,Sarasota,941,143,no,yes,33,239.2,109,40.66,235.5,112,20.02,156.3,95,7.03,1,0,5160,Voicemail only
2711,Sarasota,941,145,no,yes,43,257.7,97,43.81,162.1,95,13.78,286.9,86,12.91,2,0,6730,Voicemail only
2714,Sarasota,941,147,no,no,0,248.6,83,42.26,148.9,85,12.66,172.5,109,7.76,3,0,2935,No plan
2717,Sarasota,941,148,yes,no,0,218.7,111,37.18,155.6,133,13.23,277.4,62,12.48,1,0,4234,International only
2719,Sarasota,941,153,no,yes,28,235.6,74,40.05,227.9,37,19.37,170.3,103,7.66,0,0,9384,Voicemail only
2722,Sarasota,941,157,no,no,0,276.2,95,46.95,165.8,119,14.09,151.6,79,6.82,3,0,7961,No plan
2746,Sarasota,941,189,no,no,0,227.4,84,38.66,176.0,81,14.96,206.1,120,9.27,2,0,3488,No plan
2755,Cape Coral,239,21,no,no,0,223.2,142,37.94,216.5,114,18.4,214.7,111,9.66,1,0,6366,No plan
2759,Cape Coral,239,29,yes,yes,37,235.0,101,39.95,183.3,79,15.58,139.8,106,6.29,2,0,3058,International & Voicemail 
2763,Cape Coral,239,35,no,no,0,260.8,87,44.34,258.1,78,21.94,131.3,123,5.91,1,0,4137,No plan
2766,Cape Coral,239,37,no,no,0,271.7,112,46.19,155.1,96,13.18,199.5,97,8.98,3,0,5678,No plan
2769,Cape Coral,239,40,no,no,0,242.5,82,41.23,232.9,97,19.8,154.0,86,6.93,0,0,7591,No plan
2771,Cape Coral,239,42,no,no,0,241.2,134,41.0,116.5,114,9.9,152.2,91,6.85,0,0,6801,No plan
2790,Cape Coral,239,57,no,yes,29,279.9,121,47.58,223.1,109,18.96,251.7,94,11.33,1,0,4691,Voicemail only
2794,Cape Coral,239,60,no,no,0,220.6,57,37.5,211.1,115,17.94,249.0,129,11.21,1,0,5645,No plan
2807,Cape Coral,239,66,no,yes,29,229.4,104,39.0,257.4,84,21.88,231.5,119,10.42,2,0,7973,Voicemail only
2813,Cape Coral,239,68,no,no,0,219.6,97,37.33,141.1,,11.99,205.7,101,9.26,2,0,8369,No plan
2826,Cape Coral,239,73,no,no,0,234.7,102,39.9,195.7,110,16.63,253.4,71,11.4,2,0,8309,No plan
2834,Cape Coral,239,75,no,yes,42,248.9,93,42.31,170.8,108,14.52,104.5,91,4.7,1,0,6989,Voicemail only
2843,Cape Coral,239,79,no,no,0,236.8,135,40.26,186.4,87,15.84,126.9,112,5.71,2,0,5417,No plan
2855,Cape Coral,239,85,no,no,0,235.8,109,40.09,157.2,94,13.36,188.2,99,8.47,0,0,5889,No plan
2860,Cape Coral,239,86,no,yes,23,225.5,107,38.34,246.3,105,20.94,245.7,81,11.06,0,0,2616,Voicemail only
2861,Cape Coral,239,87,no,yes,30,262.8,114,44.68,215.8,130,18.34,154.8,88,6.97,0,0,1410,Voicemail only
2874,Cape Coral,239,90,no,no,0,261.8,128,44.51,220.6,104,18.75,136.6,91,6.15,1,0,1621,No plan
2881,Cape Coral,239,92,no,yes,33,243.1,92,41.33,213.8,92,18.17,228.7,104,10.29,2,0,9845,Voicemail only
2882,Cape Coral,239,92,yes,no,0,255.8,125,43.49,142.7,111,12.13,181.2,101,8.15,0,0,2917,International only
2885,Cape Coral,239,93,no,no,0,239.8,70,40.77,251.8,99,21.4,168.6,112,7.59,1,0,7618,No plan
2887,Cape Coral,239,93,no,yes,22,306.2,123,52.05,189.7,83,16.12,240.3,107,10.81,0,0,1994,Voicemail only
2904,Cape Coral,239,100,no,no,0,218.8,125,37.2,148.3,102,12.61,277.8,97,12.5,1,0,3121,No plan
2905,Cape Coral,239,100,no,yes,38,224.7,121,38.2,294.0,131,24.99,290.0,61,13.05,0,0,3756,Voicemail only
2907,Cape Coral,239,101,no,no,0,220.3,124,37.45,188.6,101,16.03,278.4,98,12.53,1,0,5081,No plan
2909,Cape Coral,239,101,no,yes,33,219.7,137,37.35,186.8,94,15.88,184.5,113,8.3,2,0,8761,Voicemail only
2927,Cape Coral,239,109,no,no,0,222.2,113,37.77,218.5,122,18.57,266.0,88,11.97,1,0,9966,No plan
2929,Cape Coral,239,109,no,yes,46,217.5,123,36.98,233.7,84,19.86,163.9,99,7.38,4,0,6479,Voicemail only
2936,Cape Coral,239,111,no,no,0,222.2,96,37.77,162.5,111,13.81,184.9,120,8.32,4,0,7118,No plan
2937,Cape Coral,239,111,no,no,0,255.9,97,43.5,204.1,129,17.35,171.3,84,7.71,3,0,9513,No plan
2964,Cape Coral,239,120,no,no,0,252.0,120,42.84,150.2,106,12.77,151.8,96,6.83,2,0,8283,No plan
2966,Cape Coral,239,120,no,yes,33,299.5,83,50.92,163.4,84,13.89,146.7,88,6.6,0,0,6743,Voicemail only
2981,Cape Coral,239,126,no,yes,31,278.0,88,47.26,253.2,65,21.52,223.2,114,10.04,0,0,5295,Voicemail only
2982,Cape Coral,239,127,no,no,,221.0,100,37.57,160.7,113,13.66,233.1,96,10.49,2,0,2931,No plan
2991,Cape Coral,239,129,yes,no,0,267.4,78,45.46,204.2,85,17.36,111.7,146,5.03,1,0,4992,International only
2993,Cape Coral,239,131,no,no,0,240.9,108,40.95,167.4,91,14.23,322.2,109,14.5,3,0,4633,No plan
2994,Cape Coral,239,131,no,no,0,263.4,123,44.78,151.9,74,12.91,218.5,101,9.83,2,0,9984,No plan
3002,Cape Coral,239,134,no,no,0,244.1,99,41.5,246.9,111,20.99,200.0,133,9.0,0,0,7446,No plan
3007,Cape Coral,239,138,no,no,0,251.0,119,42.67,91.2,96,7.75,142.2,87,6.4,3,0,7521,No plan
3009,Cape Coral,239,139,no,yes,43,231.0,85,39.27,222.3,82,18.9,148.0,105,6.66,2,0,2408,Voicemail only
3011,Cape Coral,239,140,no,no,0,231.9,101,39.42,160.1,94,13.61,110.4,98,4.97,3,0,9097,No plan
3015,Cape Coral,239,144,no,yes,33,251.6,87,42.77,197.6,118,16.8,209.2,97,9.41,2,0,3476,Voicemail only
3022,Cape Coral,239,149,no,no,0,237.6,79,40.39,192.4,107,16.35,207.4,111,9.33,0,0,4323,No plan
3023,Cape Coral,239,149,no,yes,20,264.4,102,44.95,219.6,123,18.67,200.4,89,9.02,2,0,6659,Voicemail only
3026,Cape Coral,239,152,no,yes,20,239.1,105,40.65,209.1,111,17.77,268.2,130,12.07,5,0,7077,Voicemail only
3032,Cape Coral,239,160,no,no,0,256.0,111,43.52,187.4,61,15.93,119.1,81,5.36,3,0,3338,No plan
3038,Cape Coral,239,163,no,yes,40,231.9,56,39.42,211.8,91,18.0,268.5,74,12.08,2,0,8122,Voicemail only
3039,Cape Coral,239,164,no,yes,30,238.8,100,40.6,230.0,121,19.55,206.3,66,9.28,1,0,3051,Voicemail only
3042,Cape Coral,239,166,no,no,0,274.3,110,46.63,52.9,109,4.5,246.1,119,11.07,0,0,9492,No plan
3043,Cape Coral,239,171,no,no,0,231.2,135,39.3,188.7,74,16.04,206.9,124,9.31,1,0,8025,No plan
3047,Cape Coral,239,189,no,no,0,227.8,124,38.73,169.5,112,14.41,201.1,91,9.05,3,0,6501,No plan
3049,Cape Coral,239,199,no,yes,34,230.6,121,39.2,219.4,99,18.65,299.3,94,13.47,0,0,6733,Voicemail only
3056,Tallahassee,850,13,no,yes,21,315.6,105,53.65,208.9,71,17.76,260.1,123,11.7,3,0,7120,Voicemail only
3058,Tallahassee,850,19,yes,no,0,237.7,98,40.41,207.1,121,17.6,182.2,95,8.2,0,0,3910,International only
3060,Tallahassee,850,24,no,no,0,235.6,132,40.05,115.9,129,9.85,185.4,136,8.34,0,0,8788,No plan
3061,Tallahassee,850,26,no,no,0,234.5,109,39.87,216.5,129,18.4,191.6,94,8.62,3,0,3300,No plan
3064,Tallahassee,850,32,no,no,0,230.9,87,39.25,187.4,90,15.93,154.0,53,6.93,0,0,9680,No plan
3076,Tallahassee,850,48,no,yes,36,230.9,92,39.25,167.6,121,14.25,270.0,87,12.15,3,0,8450,Voicemail only
3077,Tallahassee,850,50,no,no,0,295.3,127,50.2,127.4,100,10.83,166.8,105,7.51,1,0,1960,No plan
3084,Tallahassee,850,54,yes,no,0,236.3,91,40.17,152.8,130,12.99,160.3,98,7.21,3,0,6932,International only
3086,Tallahassee,850,58,no,no,0,238.9,107,40.61,187.2,88,15.91,181.1,84,8.15,2,0,6082,No plan
3087,Tallahassee,850,58,no,no,0,243.1,105,41.33,231.4,108,19.67,180.9,120,8.14,2,0,5050,No plan
3093,Tallahassee,850,61,no,yes,20,254.4,133,43.25,161.7,96,13.74,251.4,91,11.31,0,0,4094,Voicemail only
3094,Tallahassee,850,61,no,yes,31,288.7,101,49.08,203.8,102,17.32,203.2,49,9.14,0,0,8848,Voicemail only
3098,Tallahassee,850,65,no,yes,23,224.2,106,38.11,189.6,100,16.12,222.8,75,10.03,0,0,9138,Voicemail only
3113,Tallahassee,850,71,no,no,0,243.7,124,41.43,60.0,90,5.1,189.0,129,8.5,0,0,7034,No plan
3124,Tallahassee,850,74,no,no,0,230.9,93,39.25,223.0,78,18.96,157.8,101,7.1,3,0,4083,No plan
3129,Tallahassee,850,78,no,yes,13,281.2,93,47.8,178.2,101,15.15,244.2,129,10.99,2,0,5236,Voicemail only
3131,Tallahassee,850,79,no,no,0,222.3,99,37.79,146.2,82,12.43,275.6,82,12.4,3,0,6931,No plan
3137,Tallahassee,850,81,yes,no,0,250.6,85,42.6,187.9,50,15.97,120.3,131,5.41,1,0,4664,International only
3142,Tallahassee,850,83,yes,no,0,271.5,87,46.16,216.3,126,18.39,121.1,105,5.45,1,0,3561,International only
3160,Tallahassee,850,88,no,no,0,218.2,76,37.09,169.3,60,14.39,141.1,99,6.35,1,0,1648,No plan
3164,Tallahassee,850,90,no,no,0,246.4,83,41.89,160.3,88,13.63,170.9,99,7.69,1,0,9992,No plan
3169,Tallahassee,850,93,no,no,0,271.6,71,46.17,229.4,108,19.5,77.3,121,3.48,2,0,7865,No plan
3170,Tallahassee,850,93,no,yes,31,237.2,85,40.32,213.1,100,18.11,192.7,87,8.67,1,0,3287,Voicemail only
3171,Tallahassee,850,93,no,yes,32,218.7,117,37.18,115.0,61,9.78,192.7,85,8.67,2,0,7709,Voicemail only
3184,Tallahassee,850,101,no,no,0,217.7,118,37.01,231.7,128,19.69,185.3,128,8.34,3,0,1380,No plan
3186,Tallahassee,850,102,yes,no,0,224.2,81,38.11,243.3,90,20.68,147.8,66,6.65,3,0,9689,International only
3189,Tallahassee,850,103,no,no,0,246.5,47,41.91,195.5,84,16.62,200.5,96,9.02,1,0,2805,No plan
3198,Tallahassee,850,106,no,yes,30,220.1,105,37.42,222.2,109,18.89,158.4,96,7.13,0,0,2270,Voicemail only
3202,Tallahassee,850,107,no,no,0,241.9,102,41.12,126.9,117,10.79,185.6,92,8.35,0,0,2384,No plan
3203,Tallahassee,850,107,no,no,0,260.5,108,44.29,102.4,110,8.7,129.7,148,5.84,1,0,6942,No plan
3207,Tallahassee,850,108,no,no,0,240.2,78,40.83,230.3,109,19.58,217.0,83,9.76,2,0,9986,No plan
3210,Tallahassee,850,109,no,yes,35,230.5,116,39.19,265.8,130,22.59,269.7,69,12.14,5,0,9315,Voicemail only
3226,Tallahassee,850,119,no,no,0,231.5,82,39.36,266.9,97,22.69,211.0,118,9.49,1,0,4595,No plan
3231,Tallahassee,850,121,no,yes,34,245.0,95,41.65,216.9,66,18.44,112.4,125,5.06,0,0,5743,Voicemail only
3233,Tallahassee,850,122,no,no,0,234.1,101,39.8,200.2,121,17.02,237.4,89,10.68,2,0,2477,No plan
3234,Tallahassee,850,122,no,no,0,243.8,98,41.45,83.9,72,7.13,179.8,84,8.09,2,0,3388,No plan
3241,Tallahassee,850,123,no,no,0,257.9,92,43.84,211.6,71,17.99,189.3,104,8.52,2,0,5114,No plan
3246,Tallahassee,850,124,no,no,0,234.4,61,39.85,179.3,111,15.24,285.5,117,12.85,3,0,5628,No plan
3252,Tallahassee,850,128,yes,no,0,245.2,112,41.68,101.5,101,8.63,152.3,116,6.85,0,0,6038,International only
3266,Tallahassee,850,134,no,no,0,258.8,85,44.0,129.5,114,11.01,193.6,106,8.71,2,0,2221,No plan
3277,Tallahassee,850,141,no,no,0,260.2,131,44.23,179.2,120,15.23,135.0,119,6.08,3,0,7749,No plan
3278,Tallahassee,850,141,no,yes,28,308.0,123,52.36,247.8,128,21.06,152.9,103,6.88,,0,8583,Voicemail only
3279,Tallahassee,850,142,no,yes,40,237.4,105,40.36,175.9,93,14.95,210.3,110,9.46,3,0,7895,Voicemail only
3288,Tallahassee,850,147,no,yes,38,243.4,126,41.38,273.8,109,23.27,282.9,91,12.73,2,0,7280,Voicemail only
3289,Tallahassee,850,147,yes,yes,24,219.9,118,37.38,208.5,116,17.72,352.5,111,15.86,3,0,5682,International & Voicemail 
3293,Tallahassee,850,148,no,no,0,243.0,115,41.31,191.8,91,16.3,117.8,93,5.3,2,0,3417,No plan
3294,Tallahassee,850,148,no,yes,21,262.9,135,44.69,149.5,96,12.71,140.5,109,6.32,1,0,4528,Voicemail only
3295,Tallahassee,850,148,no,yes,25,230.7,102,39.22,233.8,109,19.87,215.8,90,9.71,3,0,9270,Voicemail only
3300,Tallahassee,850,152,no,no,0,228.1,93,38.78,136.4,106,11.59,197.3,107,8.88,1,0,9273,No plan
3303,Tallahassee,850,155,no,no,0,262.4,55,44.61,194.6,113,16.54,146.5,85,6.59,2,0,3676,No plan
3308,Tallahassee,850,157,no,no,0,220.7,105,37.52,119.3,127,10.14,165.1,113,7.43,4,0,9783,No plan
3309,Tallahassee,850,157,no,no,0,224.5,111,38.17,200.7,99,17.06,116.6,118,5.25,2,0,1189,No plan
3310,Tallahassee,850,157,no,no,0,240.2,67,40.83,153.0,98,13.01,249.0,72,11.21,2,0,3257,No plan
3312,Tallahassee,850,158,no,no,0,220.9,129,37.55,242.2,108,20.59,233.3,75,10.5,0,0,5886,No plan
3317,Tallahassee,850,170,no,no,0,246.4,107,41.89,228.1,124,19.39,166.4,95,7.49,0,0,4444,No plan
3321,Tallahassee,850,174,no,no,0,235.5,108,40.04,142.3,143,12.1,316.7,131,14.25,0,0,5854,No plan
3322,Tallahassee,850,177,no,no,0,227.8,81,38.73,161.8,97,13.75,217.0,106,9.76,1,0,9716,No plan
3327,Tallahassee,850,189,no,no,0,219.9,80,37.38,143.3,117,12.18,130.6,69,5.88,1,0,2407,No plan
3328,Tallahassee,850,195,no,yes,36,231.7,110,39.39,225.1,,19.13,201.7,89,9.08,0,0,7843,Voicemail only
3330,Tallahassee,850,209,no,no,0,227.2,128,38.62,258.4,92,21.96,183.5,74,8.26,3,0,5310,No plan
3331,Tallahassee,850,210,no,yes,31,313.8,87,53.35,147.7,103,12.55,192.7,97,8.67,3,0,7802,Voicemail only
